formula,elements,num_atoms,a,b,c,alpha,beta,gamma,angle_deviation,angle_std,space_group_number,space_group_symbol,crystal_system,symprec_used,min_bond_length,max_bond_length,bond_length_range,min_coordination,max_coordination,fraction_sp,fraction_other,row_index,split,source_file,material_id,relative_energy,volume_ratio,lattice_asymmetry,bond_complexity,hybridization_diversity
C,C,-0.5,0.007398294804108171,-0.5723823645212901,-0.027687093865621803,0.6249715165548317,1.896567588749892,-9.95699344748197e-05,0.8102172760184637,0.973125465984791,227,Fd-3m,cubic,0.0,1.2080107523475256,-0.49105415057621754,-0.804662148157251,1.0,0.0,0.0,0.0,916,train,huggingface,C-72730-1850-39,-1.6799589461895348,-0.5429173702187297,-0.06775482114328159,-1.057348314648796,0.0
C,C,0.5,-0.06323577152425375,1.4911747212518744,-0.3952989459938437,0.7915960417885473,0.6587954440994641,-0.9267548243548055,0.8729081750843813,1.443864059117599,2,P-1,triclinic,0.0,0.6431076151117254,-0.12999050347282254,-0.226197516998153,0.0,0.0,0.0,0.0,917,train,huggingface,C-130540-5836-32,0.20094652783589684,-0.17753927178107484,0.5551949991936317,-0.13882724056973328,0.8364162796660672
C,C,2.0,-0.009482802808959872,0.467073793906495,1.3395412948626269,-0.28695480154085773,0.00018772089279461474,0.00040708784748973213,-1.1822143430123797,-0.8346984243383199,6,Pm,monoclinic,0.0,0.44761146267633,0.7682668840296619,0.43244099656792895,0.0,0.0,0.0,0.0,918,train,huggingface,C-80153-8379-30,-0.03373516305525726,-0.1253379973638201,1.1964369720429535,0.3501034239218124,0.9399360344265025
C,C,0.0,2.0801510413996973,0.0622670118033404,-0.5948709179284685,0.7298965953885677,1.3003799885026581,0.25846784848519655,0.6800515382008726,-0.12635613926750794,2,P-1,triclinic,0.0,-0.6600237549466139,-0.1950639724842764,0.5758532483884511,0.0,0.0,0.0,0.0,919,train,huggingface,C-80172-9169-1,0.6689434284427793,0.4458038251685907,-1.0980218133398123,0.6229592907911199,1.1585866870066153
C,C,0.0,0.085772378560323,-0.36360818610573536,-0.29197628745245596,0.006643267762613748,-0.0036711364046629036,-0.001189094794406979,-1.4998512437515665,-1.373208697749402,6,Pm,monoclinic,0.0,-0.5602004999729738,-0.13573598918169705,0.5466311382205701,0.0,0.0,0.0,0.0,920,train,huggingface,C-145302-9438-61,0.47850124751846346,-0.08502769050880668,-0.20299153060743716,0.39045664154687076,0.9399360344265025
C,C,-0.5,0.6028328805508575,-0.10926256356127395,-0.35620640694794237,-0.874808886632343,-0.8548944508893791,-1.13118760124539,1.3427477978523186,-0.7871890836421711,2,P-1,triclinic,0.0,-0.18991512919354167,-1.3419845235435088,-0.4073520048007183,0.0,-1.0,0.0,0.0,921,train,huggingface,C-176646-2657-52,0.4890636974471149,0.9439115101182659,-0.44953401894891176,-0.424337246723002,0.0
C,C,0.5,-0.005860542997248829,-0.26918985030115655,0.4105752987387164,-0.5945830985734816,-0.5031797758423476,-0.00014437640498824367,-0.40511131830199615,-0.3887677148693125,12,C2/m,monoclinic,0.0,0.8245910948618861,0.08861196028217792,-0.21367231254998548,1.0,0.0,0.0,0.0,922,train,huggingface,C-189717-5242-45,-0.4297417893439478,-0.30036973891503194,0.3309883179972118,-0.2138680025784979,0.0
C,C,0.0,0.06964307071949721,0.1398054836520817,-0.6070070163438318,0.5443759416415977,0.406338303660377,-0.15816913868177077,-0.39069096032975087,-0.24067788551376992,1,P1,triclinic,0.0,-0.8964024716091319,0.589902884504779,1.1937007680153244,0.0,0.0,0.0,0.0,923,train,huggingface,C-34602-3867-25,0.7112738089836366,-0.25499434458206727,-0.19479217202859886,0.9350306217082579,0.9399360344265025
C,C,0.5,-0.07319698600645778,0.334514504955057,0.4004497922042927,-0.150534037168406,-0.06726035087150631,0.5718691957430025,-0.7083221175844437,-0.21773868943788066,1,P1,triclinic,0.0,-0.7738666950745997,-0.46905640865216075,0.4868565649837583,0.0,0.0,0.0,0.0,924,train,huggingface,C-170356-2444-12,0.7436202251090239,0.5974123310929355,0.6144327933762492,0.474432886488931,0.8364162796660672
C,C,-0.5,1.380456883147951,-0.4799494022936504,-0.7374519375265574,0.296689978924782,0.48471335199738164,0.8020706716758003,0.03842735736534914,-0.6560897740626958,2,P-1,triclinic,0.0,-0.14700494258694297,-1.236060404881289,-0.3722361353744351,0.0,-1.0,0.0,0.0,925,train,huggingface,C-189715-4459-50,0.41870730541560097,1.0157138608680265,-1.0870166201604952,-0.4039518627026372,0.0
C,C,2.5,-0.04943017752490287,2.001231434243924,1.2337053964700637,-0.43585224324642713,0.8033751946422566,0.4129628565848279,0.08232327776831128,0.4164405060326925,1,P1,triclinic,0.0,-0.6055729151184314,0.8165926572415869,1.1404830834751312,0.0,0.0,0.0,0.0,926,train,huggingface,C-50208-1750-42,-0.12205422297958757,0.37051555909415057,1.7666779847485368,0.881640545963164,1.1482475287380443
C,C,-0.5,0.2393596118030999,-0.45176044834258966,-0.4611510120324597,0.7621758077567465,-0.8274822486712113,-0.037203540094131744,0.09381867053649943,0.9070877650407014,2,P-1,triclinic,0.0,-0.2739319799869947,0.14722206575611407,0.5297140544603914,0.0,0.0,0.0,0.0,927,train,huggingface,C-170378-1288-44,0.7586952182914388,0.32349040397631956,-0.4300871167786947,0.8870179881235012,1.0639253280555108
C,C,0.5,-0.0037418627300215153,1.0592345002638794,0.0017618588647410945,0.9847899246754239,1.1801427309023254,2.144583204111554e-05,0.6088510925064763,0.40562110579049665,38,Amm2,orthorhombic,0.0,0.993908589702651,0.34987755196321235,-0.16800641930750668,1.0,0.0,0.0,0.0,928,train,huggingface,C-28246-1719-21,-0.6346070900101378,-0.3072787973307482,0.5862715964495028,-0.23467855976918464,0.0
C,C,0.0,1.3784919780614082,-0.750069111105526,-0.41101058151706427,-0.411773900015765,0.5509063497829954,0.3940499304925266,-0.17863844956550462,0.13380378313881733,1,P1,triclinic,0.0,-0.1325722425387017,0.15253862873938,0.4416770426536785,0.0,0.0,0.0,0.0,929,train,huggingface,C-106837-6296-47,0.01050689156925631,0.0502981705317302,-1.0115794710345811,0.7952529328795152,1.1585866870066153
C,C,-0.5,-0.01898269174910717,-0.8141455773081009,0.21980743918995935,0.7081063800554104,-0.5352156741993623,-0.8591292226268841,0.6056910273370715,1.1399195137974565,12,C2/m,monoclinic,0.0,-0.6871042560492353,0.015897689455077434,0.7183899355923865,0.0,0.0,0.0,0.0,930,train,huggingface,C-96715-726-33,-0.1465595591974246,0.18246986995464198,0.011652075850734722,0.7523600097298835,1.0639253280555108
C,C,-0.5,-0.02509952671416665,-0.6938084826552061,0.2738913243996725,-1.075419436664127,-0.5217317319885862,-0.8216296534583322,0.9774043661969141,-0.25151106899145625,2,P-1,triclinic,0.0,0.02847265635348899,0.14796438388418912,0.33507773545143565,0.0,0.0,0.0,0.0,931,train,huggingface,C-184058-8674-45,0.35215856949529906,0.46899944702556146,0.09638046815583579,0.4749470310657331,1.0639253280555108
C,C,-0.5,-0.09197464418131734,-1.4848835163730485,1.4867083294468804,0.29758592041784443,0.1835163049325585,-1.148842499511724,0.1303770980470254,0.9773366166180436,1,P1,triclinic,0.0,0.029103989733662884,-1.7624974354536282,-0.7979365606272097,0.0,-1.0,0.0,0.0,932,train,huggingface,C-126189-1477-37,-1.2115742906448892,0.7861964956013543,0.6058269399309085,-1.0439522111200974,0.0
C,C,0.0,0.07003605173680576,0.1381216858083487,-0.604545595871032,-0.5424267456427503,-0.4120703183557274,-0.1576494602160657,-0.38428429482454646,-0.7134563101131526,1,P1,triclinic,0.0,-0.89348964251559,0.6069789386357178,1.2019451955318095,0.0,0.0,0.0,0.0,933,train,huggingface,C-113050-8539-2,0.709428932164182,-0.25446425307384507,-0.19417834464410996,0.9319716368416345,0.9399360344265025
C,C,-0.5,-0.002272455447912641,-0.4292092851817409,-0.7242639057301867,-0.4968994820485935,0.0015706431533870713,-0.7524691428943443,-0.19056460367085162,-0.24129284437475013,2,P-1,triclinic,0.0,0.9116220607774205,0.009662834481565007,-0.3166191632448455,1.0,0.0,0.0,0.0,934,train,huggingface,C-170331-6356-31,-0.4868116753984039,-0.2355371059327248,-0.4392955816510194,-0.4345097288429197,0.0
C,C,1.5,0.03675226818391536,1.8012783460246442,-0.031620184684264564,0.714815813806208,-0.12407720775750979,0.20128981361274192,-0.39453718044688113,-0.02872082287416686,1,P1,triclinic,0.0,-0.46843289673721833,0.6664520840685416,0.9630062164292011,0.0,0.0,0.0,0.0,935,train,huggingface,C-157703-910-24,0.5594931575064406,-0.21433492895504788,0.8147891014203469,0.8538189346465168,1.0
C,C,1.0,-0.07008731013036652,1.9387047322258801,-0.03230938241664871,0.853914950373821,-0.365012697045039,0.12840079196394036,-0.10471099743266184,0.5067255188793205,1,P1,triclinic,0.0,-0.5081932204301535,0.4808298547468836,0.8786098237400709,0.0,0.0,0.0,0.0,936,train,huggingface,C-148234-7928-31,0.20475333572817322,0.35732177995106335,0.9654714992275676,0.9258290388070247,1.1585866870066153
C,C,0.0,0.010320023237138492,0.6477427894079905,-0.33206375856315234,1.015005838473293,-1.3525150773189503,1.151489527923623,1.9408624033419415,2.124817675387579,227,Fd-3m,cubic,0.0,1.2097065669661857,-0.4866992679623695,-0.8031743222899783,1.0,0.0,0.0,0.0,937,train,huggingface,C-90804-2418-60,-1.6799589461895348,-0.544344151532169,0.20955429929745445,-1.052792779953338,0.0
C,C,1.0,-0.041775590752985564,0.3039129451383488,0.5720444817543966,-0.5007276570792375,-0.20085370240071188,-0.7037147244785016,-0.06525823663539053,-0.5777710859624338,1,P1,triclinic,0.0,0.11738398387954052,0.9773544276535313,0.7694218936602216,0.0,0.0,0.0,0.0,938,train,huggingface,C-13651-5621-11,0.6451657229521316,-0.2916663127437269,0.6833401892140595,0.2001622633569227,0.7531073239190855
C,C,-0.5,0.013293010063731856,-0.5108106523250643,-0.6536081833162332,-0.1900928585631117,0.7475352066707984,0.7777702462058109,0.12082530043210202,0.18401335453779033,69,Fmmm,orthorhombic,0.0,1.113892009872591,-0.011335004695393707,-0.4595487312573389,1.0,0.0,0.0,0.0,939,train,huggingface,C-13927-8536-40,0.10242586457929342,-0.23490883006997185,-0.436112618647088,-0.578932202009717,0.0
C,C,0.0,0.9808464469390201,-1.4826216983740033,1.4358683373234258,0.0015808945033950817,0.14531757918377944,0.8543969700103016,-0.5321901246527567,-0.03953819436245118,2,P-1,triclinic,0.0,-0.019677686913242738,-1.7666939355536013,-0.7689561531326272,0.0,-1.0,0.0,0.0,940,train,huggingface,C-142759-6873-6,-1.1781663281565509,0.8294282522826911,0.16960849209316425,-1.0041983831743935,0.0
C,C,-0.5,0.007825448083790817,0.08532917828989826,-0.6797510597062878,-1.4094972498917204,-0.7555536348301944,-0.6426588236195202,1.3762683049637106,0.22722306643101045,227,Fd-3m,cubic,0.0,1.2033514619323573,-0.5039989938304035,-0.8093307951951993,1.0,0.0,0.0,0.0,941,train,huggingface,C-72703-290-39,-1.6737943942040336,-0.5518511304130763,-0.22021657588656104,-1.062203828471445,0.0
C,C,0.5,1.4149196097527632,0.8027862246906744,-0.330913368363233,-0.5869679334640227,0.015998591868219038,-0.9396828314625671,0.11104988982082331,0.04618884723780093,1,P1,triclinic,0.0,-0.1092518924508492,-1.469804474977904,-0.5351639417725751,0.0,-1.0,0.0,0.0,942,train,huggingface,C-189700-5976-3,-0.17089920992607385,0.90571995891862,-0.5391333903126572,-0.7045206458364409,0.0
C,C,1.0,-0.09557981786184096,1.076332168915919,0.3724517820684223,-0.18271568846217093,-0.4995604089884554,0.5007812410243452,-0.3751973365547888,0.026296189107202675,1,P1,triclinic,0.0,-0.14085943981646487,-0.4187947688633334,0.10831104370113234,0.0,0.0,0.0,0.0,943,train,huggingface,C-102877-398-29,0.06405497139168405,0.3994965951329859,0.9079271034560525,0.3964914921679045,0.7531073239190855
C,C,0.0,1.2815452697045815,0.06387541571377103,0.47726683870700304,-1.2979110114720345,-1.2048930778708589,-1.2223335363028147,2.211475482021935,-0.729642762332767,2,P-1,triclinic,0.0,-0.358278114284973,-1.2267135185378455,-0.23040593717436378,0.0,-1.0,0.0,0.0,944,train,huggingface,C-113058-1288-5,0.7096261431344769,0.9722391267631056,-0.3123598707375914,-0.1657070876063654,0.0
C,C,0.5,2.7265193842158317,-0.7206487229105408,0.19501704857548524,0.6176699647261017,0.5967615670057794,0.3467120858752393,0.04251595252818733,-0.8723159477282175,1,P1,triclinic,0.0,-0.06621089379819706,-1.3798323252766993,-0.5095894962648463,0.0,-1.0,0.0,0.0,945,train,huggingface,C-13902-2321-44,-0.18704251826115173,0.9204093733748454,-0.8686759224003079,-0.6718688962571497,0.0
C,C,2.0,2.160319168930579,-0.0008293332663163564,0.8118749287483549,-0.4339445697809805,-1.304719627367276,0.0859047268911588,0.17978829516149766,0.3578509862662864,1,P1,triclinic,0.0,-0.4665895068609184,0.4400354863088411,0.827587210646671,0.0,0.0,0.0,0.0,946,train,huggingface,C-47666-6962-32,0.6202418612306017,-0.15778987935236263,-0.5582730193582489,0.3234442354582368,0.6297665273449232
C,C,0.5,1.590069540553933,-0.6608948422172517,-0.10506378965477929,0.3012348396335615,0.39781433458345616,0.14921971637887207,-0.6830756742372153,-1.0666200870325484,1,P1,triclinic,0.0,-0.4102311576017199,0.5565983419379593,0.8603350033493558,0.0,0.0,0.0,0.0,947,train,huggingface,C-170376-6835-28,0.653325591919309,-0.0051902526608148866,-0.9198223829237097,0.5006197189386641,0.8364162796660672
C,C,0.0,0.001759871512293619,-0.31842208874703626,-0.2030542341614069,-0.29187201472395796,-0.0016215123641446672,-0.7261271508063246,-0.44920213427883765,-0.3280313731317544,12,C2/m,monoclinic,0.0,0.41049055440620336,0.6937708348269899,0.4122225184553099,1.0,0.0,0.0,0.0,948,train,huggingface,C-177262-5714-43,-0.015302298970970072,-0.2729689760639115,-0.07522963728601911,0.11030979365073408,0.0
C,C,0.5,-0.07249645462777858,0.3344642423328557,0.40988091906849494,-0.16015713747030572,0.0683709202780427,-0.5716309938228336,-0.6965024093917455,-0.4595814176624793,1,P1,triclinic,0.0,-0.7793398492095664,-0.47485204483486526,0.48695129745627774,0.0,0.0,0.0,0.0,949,train,huggingface,C-28238-1215-23,0.7340065083862257,0.6108604027387567,0.6197731365116554,0.48019044526108634,0.8364162796660672
C,C,0.0,0.042031882720796214,-1.4973486466788961,1.2961425654737846,0.2879796991945636,0.38880823342935433,0.00346503371974125,-0.8515014425718553,-0.8401666463048404,1,P1,triclinic,0.0,-0.02377543568230664,-0.4223657938040006,0.030664960730608894,0.0,0.0,0.0,0.0,950,train,huggingface,C-148240-6826-26,0.5838882454204761,-0.10234649998246952,0.4305836056022806,0.12728011677316134,1.1585866870066153
C,C,1.0,-0.04251029439404038,0.9039900144923902,0.33503300894402466,-0.7953516367811327,-0.5104333651603535,-0.00029066761641040133,-0.17107542918187826,-0.06790638246973756,1,P1,triclinic,0.0,0.011944404647723636,0.8842301572278579,0.7822310574747067,0.0,0.0,0.0,0.0,951,train,huggingface,C-47648-3167-48,-0.11393959237132906,-0.05792952422381777,0.768249899255667,0.6284142173351982,1.0639253280555108
C,C,0.0,0.003246364925589921,-0.31727442554011337,0.1912342339541295,1.0277603454404707,-0.5388656526137104,0.7259812425561901,0.8378281204829887,1.0620024846883367,12,C2/m,monoclinic,0.0,0.429250851125809,0.6926849426359033,0.39947678548469767,1.0,0.0,0.0,0.0,952,train,huggingface,C-73651-4102-2,-0.03159446978021617,-0.27086749159621804,0.16913173620962535,0.09671991424745924,0.0
C,C,0.0,0.0024774890221610085,0.39999832457925943,-0.7928883085118511,0.22565302623312625,-6.122312091249319e-05,-0.5920749991383362,-0.663722045982336,-0.11982913337312841,12,C2/m,monoclinic,0.0,0.8274617323950655,0.2681042959407759,-0.10911304738375482,1.0,0.0,0.0,0.0,953,train,huggingface,C-148262-6595-47,-0.759881860026018,-0.3560353656517765,-0.16608327601823372,-0.192432521144747,0.0
C,C,2.0,1.4260085088933314,1.2894624412555606,0.013198395672045686,0.4795731078468469,0.13490649743875738,0.9374543797367517,0.08368907838133292,-0.18641724460776518,1,P1,triclinic,0.0,0.29838358948486876,1.297807598134507,0.842640882268929,1.0,0.0,0.0,0.0,954,train,huggingface,C-90833-5103-4,0.5179625265228249,-0.23497165077041182,-0.2437294828384969,0.33054040151632497,0.0
C,C,1.0,-0.09445213320347835,1.2865304549605017,0.3500969022375607,0.6436968287924669,-0.00016161103240714723,0.9570141274418568,0.17499976068814713,0.0715041521262186,6,Pm,monoclinic,0.0,-0.01956376744160611,0.10440436672815087,0.3402409424828658,0.0,0.0,0.0,0.0,955,train,huggingface,C-9632-1856-52,0.6135525923489606,0.03155349619109916,0.9753302786520738,0.28200132473121015,1.1585866870066153
C,C,2.0,-0.050318656346643016,3.2658808943395905,0.3595539387909502,0.7358157506784542,0.1365775285036391,0.917580603776765,0.3558808494996472,-0.10232266798139908,1,P1,triclinic,0.0,-0.7143706295591229,0.04324314041650065,0.752190641207806,0.0,0.0,0.0,0.0,956,train,huggingface,C-170904-2880-9,0.7428848190388893,0.25190136756243375,1.7098911086426964,0.3603686715784754,1.1057945294076812
C,C,2.0,-0.08819860918892097,0.8632102736799779,1.215853620619967,0.031183760165847382,0.15181893442058383,0.14122808025336742,-1.2066042413718487,-1.2144756855867263,1,P1,triclinic,0.0,-0.04283629718142944,0.25820679552076053,0.44643462371050097,0.0,0.0,0.0,0.0,957,train,huggingface,C-107732-5386-46,0.7485594056698448,0.13187671243373425,1.3527755501460188,0.7289983621267426,1.1057945294076812
C,C,-0.5,-0.09231636680506361,-0.715211982609132,-0.10806413166267666,0.039596630530809404,0.6093865848437661,0.05170436920531718,-0.897380013822651,-0.593024356309885,1,P1,triclinic,0.0,-0.027466507162099578,-1.744346101394052,-0.7506829161554198,0.0,-1.0,0.0,0.0,958,train,huggingface,C-53820-5674-1,-1.103696921091593,0.7694264977958479,-0.10481728348743989,-0.9563383156436736,0.0
C,C,0.0,1.754079313820972,0.387030568051402,-0.49077096871145914,-0.46121846017567014,1.0427395906063919,1.2516063311159875,1.153196727745432,1.3510858249933084,2,P-1,triclinic,0.0,-0.26158339107846407,-1.1219193256279734,-0.23065548322100238,0.0,-1.0,0.0,0.0,959,train,huggingface,C-90815-4602-57,0.09107711542699395,0.978249940955285,-0.861086125342521,0.007616173875723849,0.0
C,C,0.5,-0.03219027115690189,-0.4843390046325379,1.5416005969592388,0.27316155607550646,0.8596140332396528,-1.0640024049968777,0.5929129230315646,1.3514764305748135,2,P-1,triclinic,0.0,-0.5304151090060242,0.08477438949554668,0.6581454526502077,0.0,0.0,0.0,0.0,960,train,huggingface,C-141029-5572-2,0.24792599796183037,0.21539456385734929,0.9769027420829659,0.7966395403151079,1.1249304324714828
C,C,2.0,-0.09617783245339712,1.7881262932153827,2.9756345282881984,1.3830561732360593,0.2769243304734035,0.4225652278811144,0.7144469694504065,0.7164067774052679,8,Cm,monoclinic,0.0,-0.15796288785404305,-0.6947915233999435,-0.04427898949005314,0.0,0.0,0.0,0.0,961,train,huggingface,C-57113-4466-66,-0.3194366043070105,1.2123345700000607,2.8445014594724216,0.26876895085464364,0.9399360344265025
C,C,1.0,0.05120713516838392,-0.2407160748242898,1.4063105638984754,0.9482217384303195,0.3910919458733589,9.956993447971769e-06,-0.10375375001675156,0.21709258562233258,10,P2/m,monoclinic,0.0,-0.9186529699360854,0.11116405810349433,0.9242364658585114,0.0,0.0,0.0,0.0,962,train,huggingface,C-73615-2489-47,0.2152458075704558,-0.15508472477136986,0.9093546020322082,0.6401998448109231,0.7531073239190855
C,C,0.5,-0.03620551198592072,0.8658406842418305,-0.03782296427572049,-0.8150079989953575,-0.5769608392609475,0.001207859897443227,-0.0916832430010846,-0.03271456120226255,1,P1,triclinic,0.0,-0.6876208015410786,0.34212496428379396,0.9121252393184642,0.0,0.0,0.0,0.0,963,train,huggingface,C-193952-2283-19,0.47781037295779644,0.14337408851277325,0.5140236472886169,0.6119383385669452,1.1249304324714828
