row_index,material_id,split,source_file,formula,elements,space_group_number,space_group_symbol,crystal_system,energy,energy_per_atom,relative_energy,hdbscan_cluster,hdbscan_probability,hdbscan_is_noise,pca1,pca2,num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination,tier1_label
2597,C-13919-5282-14,train,huggingface,C,C,179,P6_522,hexagonal,-154.40846316666668,-154.40846316666668,0.1485218333333193,-1,0.0,True,-2.8609590054886325,2.137338005283247,6,3.31804,4.83645,3.5165,68.66072,89.98232999999999,46.65357,35.53739806840266,5.92289967806711,1.4576225723619969,1.0598124193801162,64.70338000000001,1.5279366040264113,0.0109336902583737,1.5158685239111134,1.5395576285223826,0.0,4.0,4.0,noise
2603,C-172931-4656-1,train,huggingface,C,C,1,P1,triclinic,-154.15970444444443,-154.15970444444443,0.397280555555568,-1,0.0,True,1.9292409168979323,2.2652157619149365,18,3.35077,4.68985,7.16466,81.32162,98.04659,111.92544,102.82014564246288,5.712230313470161,1.3996335170721956,2.1382130077564265,38.65041000000001,1.5369974040409142,0.0564467633503788,1.4541904708339255,1.7057747690221228,0.0,4.0,4.0,noise
2632,C-90819-6500-14,train,huggingface,C,C,5,C2,monoclinic,-154.10845083333334,-154.10845083333334,0.4485341666666613,-1,0.0,True,0.0614085550805346,2.474865012258008,12,3.33304,5.79659,4.66346,100.83258,69.05748,125.09949,68.82727810251083,5.73560650854257,1.739130043443823,1.3991611261791037,66.87458999999998,1.539347819246517,0.049494478703725,1.4772856300828667,1.6435412171735533,0.0,4.0,4.0,noise
2647,C-176646-2657-34,train,huggingface,C,C,8,Cm,monoclinic,-154.09019571428573,-154.09019571428573,0.4667892857142703,-1,0.0,True,5.33319610853273,-0.3160629956314054,14,2.45204,7.563199999999999,6.97645,133.24101,79.89813000000001,99.35207,92.62767964376908,6.616262831697791,3.0844521296553067,2.845161579745844,62.69494999999998,1.486961830741351,0.0885544110957437,1.2962622477107462,1.6914218857544228,0.4948716593053935,3.0,4.0,noise
2656,C-90837-7402-2,train,huggingface,C,C,2,P-1,triclinic,-154.10344833333332,-154.10344833333332,0.4535366666666789,-1,0.0,True,1.8297047138968436,0.6465955615686202,12,3.54391,5.212910000000001,5.56999,126.13848000000002,91.48627000000002,113.38497,71.42934985030726,5.952445820858938,1.470948754341956,1.5717075207891849,61.00972000000003,1.5224430636268318,0.0678466331346076,1.3410130059524363,1.6898209227523957,0.3726779962499649,3.0,4.0,noise
2659,C-91032-4468-24,train,huggingface,C,C,1,P1,triclinic,-154.1916325,-154.1916325,0.3653525000000002,-1,0.0,True,7.942490970129474,-0.873472773076814,24,2.4632900000000006,5.84213,11.14921,95.4874,83.51686,90.33612,158.68813084924196,6.612005452051748,2.37167771557551,4.526145926788968,12.306660000000008,1.4722114137966886,0.0782891265419065,1.316764002880552,1.7217374729464232,0.4930066485916347,3.0,4.0,noise
2666,C-13688-7681-48,train,huggingface,C,C,1,P1,triclinic,-154.1934275,-154.1934275,0.3635574999999846,-1,0.0,True,2.851725505856792,0.6354221028250934,12,2.50282,7.152580000000001,4.28092,69.13245,87.04298,72.39830000000002,68.1203374526288,5.676694787719067,2.857808392133674,1.71043862523074,41.42626999999997,1.5216452979008972,0.055227280185331,1.3055890260601712,1.617659407975878,0.3726779962499649,3.0,4.0,noise
2673,C-189742-1338-19,train,huggingface,C,C,25,Pmm2,orthorhombic,-154.11263571428572,-154.11263571428572,0.4443492857142814,-1,0.0,True,3.997059318079816,-0.976658315843622,14,2.52316,2.43893,14.38618,80.23076,79.99228,89.93453,85.88191063453976,6.134422188181412,0.9666172577244408,5.701651896827787,19.842430000000007,1.477494116311038,0.0538427412563314,1.367507268506752,1.554734875630865,0.4948716593053935,3.0,4.0,noise
2684,C-150711-178-18,train,huggingface,C,C,8,Cm,monoclinic,-154.11174181818183,-154.11174181818183,0.4452431818181708,-1,0.0,True,6.884133392264415,-0.9962502307000172,22,2.4358,7.347329999999999,9.62004,63.29858,75.33070999999998,99.47977,140.856189561952,6.402554070997818,3.016392971508334,3.9494375564496265,50.850480000000026,1.4786010925336437,0.0597731241656649,1.324936973891028,1.5919626727531606,0.4979295977319691,3.0,4.0,noise
2707,C-53808-9103-27,train,huggingface,C,C,8,Cm,monoclinic,-154.11991214285715,-154.11991214285715,0.4370728571428515,-1,0.0,True,4.6739803300036336,-0.7138366545139759,14,2.48991,7.169690000000001,4.87414,87.05128,90.01509999999999,100.03456,85.56473719353764,6.111766942395546,2.8794976525255938,1.957556698836504,12.998379999999996,1.49708542019255,0.0715830111439101,1.2996475283467488,1.6407053390159916,0.6226998490772391,2.0,4.0,noise
2708,C-150703-3455-27,train,huggingface,C,C,2,P-1,triclinic,-154.27312899999998,-154.27312899999998,0.2838560000000143,-1,0.0,True,1.8368777406855357,1.6608003369742423,20,3.3647499999999995,4.56659,8.42902,71.44469,74.15988,68.31138,112.30244327888882,5.615122163944441,1.3571855264135524,2.5050954751467422,56.084050000000005,1.53310529327298,0.0350954039948402,1.4571157961288628,1.5933386392655855,0.0,4.0,4.0,noise
2716,C-148256-2422-12,train,huggingface,C,C,12,C2/m,monoclinic,-154.16546125,-154.16546125,0.3915237500000046,-1,0.0,True,2.212163578590593,0.4255303552890256,8,2.4539,6.177309999999999,4.8404,59.99086,59.53115,53.31877,48.60875551019762,6.076094438774702,2.517343820041566,1.972533518073271,97.15922,1.491373455547629,0.0881791950662031,1.3328077789102646,1.6427493467442775,0.5,3.0,4.0,noise
2753,C-28262-8273-35,train,huggingface,C,C,2,P-1,triclinic,-154.189678,-154.189678,0.3673070000000109,-1,0.0,True,-2.9274347933131963,-3.338244871224572,10,5.71516,3.9366500000000006,4.83951,87.17417000000002,110.73650000000002,49.10775,70.63063909483171,7.063063909483171,0.6888083623205651,0.8467846919421328,64.45457999999999,1.4056844512931397,0.0126215534353218,1.3896378170628088,1.433751828932038,0.0,3.0,3.0,noise
2781,C-9586-1605-12,train,huggingface,C,C,12,C2/m,monoclinic,-154.226845,-154.226845,0.3301400000000001,-1,0.0,True,0.4703978468952401,0.821282889518178,8,2.43327,4.81739,6.44354,40.97202000000001,67.73299,75.28548000000002,45.76776982746491,5.720971228433114,1.9798008441315595,2.648099060112524,86.00950999999996,1.5075562754872058,0.0311795948409553,1.465868566353098,1.5491746741307284,0.4330127018922193,3.0,4.0,noise
2793,C-107762-1536-31,train,huggingface,C,C,8,Cm,monoclinic,-154.173239375,-154.173239375,0.3837456249999889,-1,0.0,True,2.671617071866156,1.9570079618762568,16,2.49083,5.63086,7.98475,67.34876000000001,98.98456,116.28737,92.649736185618,5.790608511601125,2.2606360128953003,3.205658354845574,57.92316999999999,1.5319566484029314,0.0472228765396548,1.4385909279617697,1.6572680694004924,0.0,4.0,4.0,noise
2798,C-13909-5753-23,train,huggingface,C,C,12,C2/m,monoclinic,-154.31147483333334,-154.31147483333334,0.2455101666666621,-1,0.0,True,-3.2291082689623,2.055417983334121,6,3.68857,2.4821800000000005,4.89504,120.45332,66.95395,109.67847,35.00643906194836,5.834406510324726,0.6729382931596799,1.327083395462198,73.17784,1.5272048711224884,0.0241094867330297,1.4929745502248233,1.5733005262237032,0.0,4.0,4.0,noise
2807,C-150713-29-34,train,huggingface,C,C,1,P1,triclinic,-154.17328708333335,-154.17328708333335,0.3836979166666481,-1,0.0,True,3.682378811075341,1.929349869358409,24,3.37322,6.92909,6.14962,80.38885,76.58602,77.57635,135.50141534009728,5.645892305837386,2.0541470760875367,1.8230711308482697,35.448779999999985,1.5356917446578902,0.0521575942504974,1.4122133097179423,1.671895353304473,0.0,4.0,4.0,noise
2825,C-157689-1881-30,train,huggingface,C,C,12,C2/m,monoclinic,-154.25402300000002,-154.25402300000002,0.3029619999999795,-1,0.0,True,0.6638097925181731,-0.958538277328178,10,3.64455,2.4425699999999995,9.02199,97.75926,108.34165,109.61937,69.15783848105886,6.915783848105886,0.6701979668271801,2.4754743383956868,45.72028,1.4815495749993537,0.0533393743862375,1.3985566941018424,1.559447802988618,0.4898979485566356,3.0,4.0,noise
2829,C-127283-6070-34,train,huggingface,C,C,1,P1,triclinic,-154.0945281818182,-154.0945281818182,0.4624568181818063,-1,0.0,True,7.273216438254417,-0.4206000051501444,22,2.45422,7.98624,9.49752,131.24790000000002,95.43010999999998,94.00232,137.14224034176803,6.233738197353092,3.2540848008735974,3.8698731165095226,50.68033,1.500810569945375,0.0696567623680954,1.3485471160018845,1.6241730973682245,0.4810456929208347,3.0,4.0,noise
2845,C-22169-846-37,train,huggingface,C,C,1,P1,triclinic,-154.08379666666667,-154.08379666666667,0.4731883333333258,-1,0.0,True,2.714328092533565,-1.5570592740187097,18,4.4997,4.56016,6.42495,94.40475,85.67556,94.54491,130.7140232365341,7.26189017980745,1.0134364513189769,1.4278618574571638,13.274100000000004,1.4307690931687358,0.0673561810129201,1.3421008574347149,1.6718467354826634,0.3142696805273545,3.0,4.0,noise
2884,C-176637-1600-42,train,huggingface,C,C,1,P1,triclinic,-154.067217,-154.067217,0.489767999999998,-1,0.0,True,3.376556517183466,0.0881144966451109,10,2.71578,6.827259999999999,5.60707,41.80272000000001,82.23269000000002,74.49499000000002,66.44254551294264,6.644254551294265,2.513922335387991,2.064626000633336,71.46959999999996,1.4559875329823575,0.1018681319973766,1.3449360298180808,1.75799034504261,0.3999999999999999,3.0,4.0,noise
2897,C-193924-4401-6,train,huggingface,C,C,12,C2/m,monoclinic,-154.26808285714287,-154.26808285714287,0.2889021428571254,-1,0.0,True,0.8325331706399313,-0.4914126840759453,14,4.22298,4.937989999999999,4.87189,119.60844,90.03099,89.57005999999998,88.32472664682464,6.3089090462017605,1.1693140862613602,1.153661632307044,30.06937000000002,1.4955470410386265,0.0392720580469771,1.3479486613990852,1.5528084361032153,0.3499271061118826,3.0,4.0,noise
2903,C-134169-158-49,train,huggingface,C,C,12,C2/m,monoclinic,-154.1690825,-154.1690825,0.3879024999999956,-1,0.0,True,2.636776515750141,-1.6747431309296108,12,2.43651,6.482010000000002,6.76324,78.50329,122.80136,100.89293999999998,87.55596850247895,7.296330708539912,2.6603666720021675,2.775789961871693,55.19100999999998,1.432586920925126,0.0409072892235228,1.3976734637455632,1.5069137326502522,0.3726779962499649,3.0,4.0,noise
2919,C-96694-8817-23,train,huggingface,C,C,12,C2/m,monoclinic,-154.15470633333334,-154.15470633333334,0.4022786666666604,-1,0.0,True,-0.0487232898696533,-0.2884149477461109,6,3.36557,4.845179999999999,5.26279,90.8175,88.71083,151.66754999999998,40.71559029611452,6.785931716019086,1.4396313254515578,1.563714318822666,63.77421999999999,1.487261127185607,0.0564412160137302,1.396408876507425,1.5829539868985334,0.4714045207910317,3.0,4.0,noise
2931,C-149310-4812-64,train,huggingface,C,C,1,P1,triclinic,-154.098026,-154.098026,0.458958999999993,-1,0.0,True,6.717363908080117,-0.6765759122514954,20,2.44013,8.97958,7.34146,63.35168,65.63149,75.7318,130.59222280192182,6.529611140096091,3.679959674279649,3.0086347858515734,65.28502999999999,1.473503353860046,0.0685914571094028,1.3315777323558038,1.636501472372853,0.4898979485566356,3.0,4.0,noise
2944,C-56485-2380-46,train,huggingface,C,C,12,C2/m,monoclinic,-154.06803083333332,-154.06803083333332,0.488954166666673,-1,0.0,True,4.664982180640528,-2.4457546557591003,12,2.49702,6.24455,5.82538,112.58114000000002,102.41729,90.04589,81.55740081993918,6.796450068328265,2.500800954738048,2.3329328559643097,35.04432000000001,1.4710609511423671,0.0866636738459807,1.191107632511863,1.554262507737859,0.7453559924999299,2.0,4.0,noise
2948,C-41266-1576-10,train,huggingface,C,C,2,P-1,triclinic,-154.16134,-154.16134,0.3956450000000018,-1,0.0,True,1.0094681581731049,0.0889751759590174,10,3.342,4.2602,6.83963,133.33613,66.01636,122.03233,59.90194814201486,5.990194814201486,1.2747456612806705,2.0465679233991625,99.35209999999998,1.5160846665666294,0.0612018774331219,1.3444055244575788,1.593235814928504,0.3999999999999999,3.0,4.0,noise
2961,C-113030-1519-20,train,huggingface,C,C,2,P-1,triclinic,-154.08492875,-154.08492875,0.4720562500000085,-1,0.0,True,-0.3273791194332424,-0.9402249950239152,8,4.20592,4.459430000000001,4.28102,68.67435,119.62878,129.54702,53.6765057772192,6.7095632221524,1.06027456537452,1.0178557842279454,90.50145,1.4810802072065297,0.0623878009031683,1.330979472186083,1.550321991218398,0.5,3.0,4.0,noise
2997,C-27811-15-35,train,huggingface,C,C,1,P1,triclinic,-154.0695381818182,-154.0695381818182,0.4874468181818088,-1,0.0,True,3.44510705409114,-0.2773121937701486,22,5.05031,4.60405,6.28455,95.53689,100.32959,105.11751,137.19642774481622,6.23620126112801,0.9116371074250889,1.2443889583015697,30.983990000000038,1.511829871527821,0.0808770979356721,1.3293829964169694,1.6647263822565666,0.4453617714151233,3.0,4.0,noise
3003,C-130561-7361-21,train,huggingface,C,C,74,Imma,orthorhombic,-154.174301,-154.174301,0.3826839999999833,-1,0.0,True,2.5317201816235206,-2.5198921306622584,10,2.44326,7.32103,6.30792,115.57705,89.99255000000001,120.04581,84.65907921332334,8.465907921332334,2.996418719252147,2.581763709142703,55.63031,1.4304041895911863,0.0385760908217321,1.3946476475532623,1.4824621243321037,0.3999999999999999,3.0,4.0,noise
3025,C-47646-615-43,train,huggingface,C,C,8,Cm,monoclinic,-154.147605,-154.147605,0.4093799999999987,-1,0.0,True,0.7378467484719272,-0.0281970399398215,12,3.70441,2.48526,8.71079,98.18970000000002,72.51067,109.68537000000002,71.94190582030815,5.9951588183590125,0.6708922608458566,2.351464875648213,45.36440000000003,1.516352326923104,0.0423179121983173,1.3665552168054915,1.580987523118261,0.3726779962499649,3.0,4.0,noise
3043,C-57152-1382-8,train,huggingface,C,C,12,C2/m,monoclinic,-154.09896375,-154.09896375,0.4580212500000016,-1,0.0,True,0.0038402143817046,-0.655515405526056,8,3.67657,5.22537,3.69734,62.36018,108.56299,117.67967,55.24304025938365,6.905380032422956,1.4212622090698668,1.005649287243273,73.88248000000002,1.5032913678228816,0.0553939917561914,1.3276409816456902,1.5556772372956618,0.4330127018922193,3.0,4.0,noise
3052,C-72701-1899-48,train,huggingface,C,C,6,Pm,monoclinic,-154.08078,-154.08078,0.4762049999999931,-1,0.0,True,1.1551200984428824,-1.296600482064658,10,3.65308,4.71468,5.5852,89.26627,49.13335,88.8654,72.73131199225826,7.273131199225825,1.29060409298455,1.5289016391647596,42.73498,1.4661260919488064,0.0703939003166098,1.3308104664381608,1.56615446399185,0.4898979485566356,3.0,4.0,noise
3061,C-145313-1627-23,train,huggingface,C,C,6,Pm,monoclinic,-154.102486875,-154.102486875,0.4544981249999864,-1,0.0,True,5.966116095627353,-1.203979202938925,16,2.5011,5.06006,7.94229,97.40695,89.96579,90.03568,99.67658703953794,6.229786689971121,2.023133821118708,3.175518771740434,7.476839999999996,1.5066491229833598,0.0861761376493096,1.2049738719039187,1.7068133834044317,0.6959705453537527,2.0,4.0,noise
3066,C-79901-998-58,train,huggingface,C,C,1,P1,triclinic,-154.09046833333335,-154.09046833333335,0.4665166666666493,-1,0.0,True,5.656559369308685,0.5275983715232084,18,2.4868399999999995,7.01548,8.12162,52.82281999999999,67.87142999999999,79.87073,104.32340236359188,5.795744575755105,2.821041964903251,3.2658393784883635,69.43502000000002,1.5207748938259271,0.0736353644356862,1.3128907423687592,1.7074311607991144,0.415739709641549,3.0,4.0,noise
3067,C-96692-7228-39,train,huggingface,C,C,1,P1,triclinic,-154.0699157142857,-154.0699157142857,0.4870692857142842,-1,0.0,True,4.476972224748838,-0.9960868990248192,14,2.50439,3.40213,12.06129,99.40555,80.83987,70.80619000000002,93.2143468912034,6.658167635085958,1.3584665327684584,4.816059000395306,37.75948999999999,1.4785409984344664,0.0780388769868911,1.3409378758583426,1.625306087709823,0.4948716593053935,3.0,4.0,noise
3082,C-193920-1389-28,train,huggingface,C,C,42,Fmm2,orthorhombic,-154.128534,-154.128534,0.4284509999999955,-1,0.0,True,0.6125207629841296,-0.2394061586618141,10,3.4062399999999995,2.4729,8.55252,98.29009000000002,91.98801000000002,68.70188,66.40666282441005,6.640666282441005,0.7259911221757717,2.5108389309032835,31.576220000000035,1.5030412654724314,0.0533150693102408,1.4052087311968882,1.587977103402283,0.3999999999999999,3.0,4.0,noise
3099,C-41288-1079-15,train,huggingface,C,C,12,C2/m,monoclinic,-154.36953,-154.36953,0.1874549999999999,-1,0.0,True,0.7175904487053499,1.9631651043712564,10,2.48442,5.57835,7.29493,139.13275,80.18821,116.45483,56.781749380399184,5.678174938039918,2.2453329147245635,2.936270839874095,85.39936999999999,1.5274803018065086,0.0278407496712348,1.4506501739153204,1.6081941243509252,0.0,4.0,4.0,noise
3115,C-157672-8945-29,train,huggingface,C,C,2,P-1,triclinic,-154.111267,-154.111267,0.4457179999999994,-1,0.0,True,2.2374972058905453,-1.164591776301644,10,2.48621,4.962610000000001,7.62438,62.80606,61.31855,59.93223000000001,68.45602534981731,6.845602534981731,1.9960542351611488,3.0666677392497017,85.94315999999998,1.4672465533065089,0.0559181434241099,1.340846969933666,1.5445996479637425,0.4898979485566356,3.0,4.0,noise
3126,C-189730-9377-9,train,huggingface,C,C,12,C2/m,monoclinic,-154.369083,-154.369083,0.1879020000000082,-1,0.0,True,0.7210067185825353,1.9626543782313213,10,2.48423,5.577980000000001,7.29427,139.12868,80.1899,116.45439000000002,56.773715835949865,5.6773715835949865,2.245355703779441,2.9362297371821446,85.39317000000003,1.527392491100963,0.0280264726282551,1.4503960628464816,1.6083076648905446,0.0,4.0,4.0,noise
3147,C-76038-158-56,train,huggingface,C,C,8,Cm,monoclinic,-154.14411625,-154.14411625,0.4128687500000012,-1,0.0,True,3.3462184397154697,-0.2684172445115205,16,3.68996,2.45922,12.49073,84.34284,84.83027,109.49370999999998,105.4105762257116,6.588161014106976,0.6664625090786892,3.3850583746165266,30.320599999999985,1.5056335951415227,0.0670454560774156,1.4013469804581091,1.6872107694232268,0.4330127018922193,3.0,4.0,noise
3154,C-134195-9130-16,train,huggingface,C,C,2,P-1,triclinic,-154.2201775,-154.2201775,0.3368074999999919,-1,0.0,True,0.8741175056092408,3.060413371835365,12,3.41259,4.6204600000000005,5.52814,114.91408,110.79847,60.60314000000001,67.65157350992233,5.637631125826861,1.3539452439349586,1.6199250422699474,75.10941000000001,1.5379758182984802,0.0776231228866934,1.4336566330544531,1.8369617628520576,0.0,4.0,4.0,noise
3157,C-137416-5276-62,train,huggingface,C,C,1,P1,triclinic,-154.12005549999998,-154.12005549999998,0.4369295000000193,-1,0.0,True,4.172225434263357,0.2472194590432968,20,3.38742,4.95915,8.43115,123.36092,89.41146,91.91463,118.22318263345954,5.911159131672977,1.4639902934977065,2.488959148850748,35.86408999999999,1.520958479003922,0.065663533411365,1.3497312905276837,1.66613305623912,0.3999999999999999,3.0,4.0,noise
3160,C-57111-4456-37,train,huggingface,C,C,1,P1,triclinic,-154.06911499999998,-154.06911499999998,0.4878700000000151,-1,0.0,True,0.8313886325538563,-1.8065247763058256,12,4.23322,4.72753,4.79186,81.24917,90.19678,104.39492,91.74672066476732,7.645560055397277,1.1167692678386665,1.1319657376654175,23.34253,1.4539426823695247,0.0575166012470294,1.3646193832373643,1.5394841163016717,0.4714045207910317,3.0,4.0,noise
